pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"RH104BT","RH10 4BT","RH10 4BT","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529300","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161112","45UEGA","E65000001","E01031594","E02006579","5","1C3","E00161112","E01031594","E02006579","E33045044","E38000265","E63013038","C1","8D2",51.114113,-0.154152,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161112","E01031594","E02006579"
"RH104BU","RH10 4BU","RH10 4BU","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529300","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161112","45UEGA","E65000001","E01031594","E02006579","5","1C3","E00161112","E01031594","E02006579","E33045044","E38000265","E63013038","C1","8D2",51.114113,-0.154152,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161112","E01031594","E02006579"
"RH104BW","RH10 4BW","RH10 4BW","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529300","0136400","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161097","45UEGA","E65000001","E01031594","E02006579","5","4D1","E00161097","E01031594","E02006579","E33045045","E38000265","E63013038","C1","6A1",51.112316,-0.154223,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161097","E01031594","E02006579"
"RH104BX","RH10 4BX","RH10 4BX","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529300","0136500","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161097","45UEGA","E65000001","E01031594","E02006579","5","4D1","E00161097","E01031594","E02006579","E33045045","E38000265","E63013038","C1","6A1",51.113215,-0.154188,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161097","E01031594","E02006579"
"RH104BY","RH10 4BY","RH10 4BY","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529400","0136700","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161106","45UEGA","E65000001","E01031591","E02006579","5","1B2","E00161106","E01031591","E02006579","E33045045","E38000265","E63013038","C1","8D2",51.114990,-0.152688,"E37000044","","E23000033",18735,"E56000012","E54000064","E00161106","E01031591","E02006579"
"RH104BZ","RH10 4BZ","RH10 4BZ","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529400","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161110","45UEGA","E65000001","E01031594","E02006579","5","5B3","E00161110","E01031594","E02006579","E33045045","E38000265","E63013038","C1","7A3",51.114091,-0.152724,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161110","E01031594","E02006579"
"RH104DA","RH10 4DA","RH10 4DA","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529500","0136700","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161110","45UEGA","E65000001","E01031594","E02006579","5","5B3","E00161110","E01031594","E02006579","E33045045","E38000265","E63013038","C1","7A3",51.114967,-0.151260,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161110","E01031594","E02006579"
"RH104DB","RH10 4DB","RH10 4DB","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529500","0136700","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161110","45UEGA","E65000001","E01031594","E02006579","5","5B3","E00161110","E01031594","E02006579","E33045045","E38000265","E63013038","C1","7A3",51.114967,-0.151260,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161110","E01031594","E02006579"
"RH104DD","RH10 4DD","RH10 4DD","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529500","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161110","45UEGA","E65000001","E01031594","E02006579","5","5B3","E00161110","E01031594","E02006579","E33045045","E38000265","E63013038","C1","7A3",51.114068,-0.151296,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161110","E01031594","E02006579"
"RH104DE","RH10 4DE","RH10 4DE","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529600","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161111","45UEGA","E65000001","E01031594","E02006579","5","5B1","E00161111","E01031594","E02006579","E33045045","E38000265","E63013038","C1","4A1",51.114046,-0.149868,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161111","E01031594","E02006579"
"RH104DF","RH10 4DF","RH10 4DF","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529600","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161111","45UEGA","E65000001","E01031594","E02006579","5","5B1","E00161111","E01031594","E02006579","E33045045","E38000265","E63013038","C1","4A1",51.114046,-0.149868,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161111","E01031594","E02006579"
