pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SA459PY","SA45 9PY","SA45 9PY","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238861","0259764","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.212465,-4.359932,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459PZ","SA45 9PZ","SA45 9PZ","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238849","0259796","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.212749,-4.360123,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459QA","SA45 9QA","SA45 9QA","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238882","0259895","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.213648,-4.359687,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459QB","SA45 9QB","SA45 9QB","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238885","0259958","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002911","00NQPZ","W31000001","W01000544","W02000122","2","3A2","W00002911","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5B3",52.214215,-4.359673,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002911","W01002002","W02000122"
"SA459QD","SA45 9QD","SA45 9QD","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238818","0259905","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.213733,-4.360646,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459QE","SA45 9QE","SA45 9QE","198001","200402","W99999999","W99999999","W06000008","W05001325","W04000395","1","238769","0259908","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.213732,-4.361346,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459QF","SA45 9QF","SA45 9QF","202010","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238778","0259812","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002912","00NQPZ","W31000001","W01000544","W02000122","2","3A1","W00002912","W01000544","W02000122","W35001417","W11000025","W45000872","D2","1B3",52.212886,-4.361187,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002912","W01002002","W02000122"
"SA459QG","SA45 9QG","SA45 9QG","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238826","0259788","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.212671,-4.360455,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459QH","SA45 9QH","SA45 9QH","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238862","0259686","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.211765,-4.359880,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459QJ","SA45 9QJ","SA45 9QJ","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238892","0259655","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.211495,-4.359427,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
