pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"UB1 3LL","UB1  3LL","UB1 3LL","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514025","0181197","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006069","00AJGE","E65000001","E01001220","E02000266","5","7B2","E00006069","E01001220","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518195,-0.358026,"E37000051","","E23000001",2523,"E56000021","E54000027","E00006069","E01001220","E02000266"
"UB1 3LN","UB1  3LN","UB1 3LN","198001","202106","E99999999","E99999999","E09000009","E05013519","E43000199","0","514084","0181226","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006069","00AJGE","E65000001","E01001220","E02000266","5","7B2","E00006069","E01001220","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518444,-0.357167,"E37000051","","E23000001",2523,"E56000021","E54000027","E00006069","E01001220","E02000266"
"UB1 3LP","UB1  3LP","UB1 3LP","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514091","0181178","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006069","00AJGE","E65000001","E01001220","E02000266","5","7B2","E00006069","E01001220","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518012,-0.357059,"E37000051","","E23000001",2523,"E56000021","E54000027","E00006069","E01001220","E02000266"
"UB1 3LQ","UB1  3LQ","UB1 3LQ","200006","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514174","0181135","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006073","00AJGE","E65000001","E01001218","E02000249","5","7B2","E00006073","E01001218","E02000249","E33033329","E38000256","E63012033","A1","3A1",51.517607,-0.355900,"E37000051","","E23000001",5429,"E56000021","E54000027","E00006073","E01001218","E02000249"
"UB1 3LR","UB1  3LR","UB1 3LR","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514202","0181015","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006072","00AJGE","E65000001","E01001218","E02000249","5","7B2","E00006072","E01001218","E02000249","E33033329","E38000256","E63012033","A1","3A2",51.516523,-0.355535,"E37000051","","E23000001",5429,"E56000021","E54000027","E00006072","E01001218","E02000249"
"UB1 3LS","UB1  3LS","UB1 3LS","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514199","0181092","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006072","00AJGE","E65000001","E01001218","E02000249","5","7B2","E00006072","E01001218","E02000249","E33033329","E38000256","E63012033","A1","3A2",51.517216,-0.355553,"E37000051","","E23000001",5429,"E56000021","E54000027","E00006072","E01001218","E02000249"
"UB1 3LT","UB1  3LT","UB1 3LT","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514203","0181101","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006065","00AJGE","E65000001","E01001220","E02000266","5","7B1","E00006065","E01001220","E02000266","E33033412","E38000256","E63012033","A1","4B1",51.517296,-0.355493,"E37000051","","E23000001",2523,"E56000021","E54000027","E00006065","E01001220","E02000266"
"UB1 3LU","UB1  3LU","UB1 3LU","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514188","0180944","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006072","00AJGE","E65000001","E01001218","E02000249","5","7B2","E00006072","E01001218","E02000249","E33033329","E38000256","E63012033","A1","3A2",51.515888,-0.355760,"E37000051","","E23000001",5429,"E56000021","E54000027","E00006072","E01001218","E02000249"
"UB1 3LW","UB1  3LW","UB1 3LW","198001","200909","E99999999","E99999999","E09000009","E05013519","E43000199","0","514135","0181186","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006064","00AJGE","E65000001","E01001218","E02000249","5","7B1","E00006064","E01001218","E02000249","E33033329","E38000256","E63012033","A1","4B1",51.518074,-0.356445,"E37000051","","E23000001",5429,"E56000021","E54000027","E00006064","E01001218","E02000249"
"UB1 3LX","UB1  3LX","UB1 3LX","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514175","0180933","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006072","00AJGE","E65000001","E01001218","E02000249","5","7B2","E00006072","E01001218","E02000249","E33033329","E38000256","E63012033","A1","3A2",51.515792,-0.355951,"E37000051","","E23000001",5429,"E56000021","E54000027","E00006072","E01001218","E02000249"
