pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"NG175JP","NG17 5JP","NG17 5JP","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451242","0358498","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142548","37UBGC","E65000001","E01027973","E02005825","5","4C2","E00142548","E01027973","E02005825","E33017528","E38000243","E63008854","C1","6B2",53.121220,-1.235773,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142548","E01027973","E02005825"
"NG175JQ","NG17 5JQ","NG17 5JQ","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451455","0358252","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142512","37UBGC","E65000001","E01027973","E02005825","5","4B1","E00142512","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6A3",53.118971,-1.232633,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142512","E01027973","E02005825"
"NG175JR","NG17 5JR","NG17 5JR","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451423","0358224","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142512","37UBGC","E65000001","E01027973","E02005825","5","4B1","E00142512","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6A3",53.118722,-1.233115,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142512","E01027973","E02005825"
"NG175JS","NG17 5JS","NG17 5JS","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451494","0358070","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142518","37UBGC","E65000001","E01027973","E02005825","5","4C1","E00142518","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6B3",53.117331,-1.232079,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142518","E01027973","E02005825"
"NG175JT","NG17 5JT","NG17 5JT","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451354","0358207","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142512","37UBGC","E65000001","E01027973","E02005825","5","4B1","E00142512","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6A3",53.118576,-1.234149,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142512","E01027973","E02005825"
"NG175JU","NG17 5JU","NG17 5JU","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451181","0358258","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142514","37UBGC","E65000001","E01027973","E02005825","5","4C1","E00142514","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6B3",53.119051,-1.236725,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142514","E01027973","E02005825"
"NG175JW","NG17 5JW","NG17 5JW","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451189","0358350","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142548","37UBGC","E65000001","E01027973","E02005825","5","4C2","E00142548","E01027973","E02005825","E33017528","E38000243","E63008854","C1","6B2",53.119877,-1.236591,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142548","E01027973","E02005825"
"NG175JX","NG17 5JX","NG17 5JX","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451197","0358223","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142514","37UBGC","E65000001","E01027973","E02005825","5","4C1","E00142514","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6B3",53.118735,-1.236492,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142514","E01027973","E02005825"
"NG175JY","NG17 5JY","NG17 5JY","200112","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451155","0358312","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142514","37UBGC","E65000001","E01027973","E02005825","5","4C1","E00142514","E01027973","E02005825","E33017530","E38000243","E63008854","C1","6B3",53.119539,-1.237105,"E37000045","","E23000019",24533,"E56000031","E54000060","E00142514","E01027973","E02005825"
"NG175LA","NG17 5LA","NG17 5LA","198001","","E10000024","E58001209","E07000170","E05010693","E43000122","0","451189","0358869","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBGC","E00142526","37UBGC","E65000001","E01027972","E02005822","5","4C2","E00173368","E01027972","E02005822","E33017511","E38000243","E63008854","C1","8A1",53.124560,-1.236506,"E37000045","","E23000019",15754,"E56000031","E54000060","E00173368","E01027972","E02005822"
