pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"ME194UF","ME19 4UF","ME19 4UF","202105","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567391","0155491","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039509","E38000237","E63012596","D1","5A2",51.273980,0.398406,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UG","ME19 4UG","ME19 4UG","202109","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567253","0155543","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039509","E38000237","E63012596","D1","5A2",51.274488,0.396454,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UH","ME19 4UH","ME19 4UH","202204","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567272","0155558","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039509","E38000237","E63012596","D1","5A2",51.274617,0.396733,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UJ","ME19 4UJ","ME19 4UJ","202203","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567292","0155559","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039507","E38000237","E63012596","D1","5A2",51.274620,0.397020,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UL","ME19 4UL","ME19 4UL","200012","201012","E10000016","E58001790","E07000115","E05015046","E04012798","1","567097","0155756","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125680","29UPJA","E65000001","E01024760","E02005155","6","4A1","E00125680","E01024760","E02005155","E33038519","E38000237","E63012596","D1","6A2",51.276449,0.394291,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125680","E01024760","E02005155"
"ME194UN","ME19 4UN","ME19 4UN","200304","201411","E10000016","E58001790","E07000115","E05015046","E04012798","1","567528","0155759","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039506","E38000237","E63012596","D1","5A2",51.276349,0.400466,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UP","ME19 4UP","ME19 4UP","202103","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567428","0155550","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039507","E38000237","E63012596","D1","5A2",51.274499,0.398964,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UQ","ME19 4UQ","ME19 4UQ","202104","","E10000016","E58001790","E07000115","E05015046","E04012798","0","568132","0155511","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167615","E01032825","E02005155","E33043491","E38000237","E63012596","D1","5A2",51.273942,0.409029,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167615","E01032825","E02005155"
"ME194UR","ME19 4UR","ME19 4UR","200012","200602","E10000016","E58001790","E07000115","E05015046","E04012798","1","567267","0155256","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167618","E01032826","E02005155","E33043496","E38000237","E63012596","D1","5B1",51.271907,0.396492,"E37000056","","E23000032",32702,"E56000011","E54000032","E00167618","E01032826","E02005155"
"ME194US","ME19 4US","ME19 4US","202108","","E10000016","E58001790","E07000115","E05015046","E04012798","0","568113","0155478","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167615","E01032825","E02005155","E33043491","E38000237","E63012596","D1","5A2",51.273651,0.408741,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167615","E01032825","E02005155"
"ME194UT","ME19 4UT","ME19 4UT","202012","","E10000016","E58001790","E07000115","E05015046","E04012798","0","568063","0155496","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167615","E01032825","E02005155","E33043491","E38000237","E63012596","D1","5A2",51.273827,0.408034,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167615","E01032825","E02005155"
"ME194UU","ME19 4UU","ME19 4UU","202011","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567969","0155536","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.274214,0.406706,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UX","ME19 4UX","ME19 4UX","200012","200111","E10000016","E58001790","E07000115","E05015046","E04012798","1","567145","0155541","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039509","E38000237","E63012596","D1","5A2",51.274503,0.394878,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UY","ME19 4UY","ME19 4UY","200012","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567645","0155801","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.276690,0.402190,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UZ","ME19 4UZ","ME19 4UZ","202208","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567916","0155559","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.274437,0.405958,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194WA","ME19 4WA","ME19 4WA","200006","202309","E10000016","E58001790","E07000115","E05015046","E04012798","1","567662","0155818","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.276840,0.402413,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194WB","ME19 4WB","ME19 4WB","200112","201010","E10000016","E58000721","E07000115","E05015049","E04005107","1","570563","0161424","1","E18000008","E40000005","E92000001","E12000008","5","E14001157","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJE","E00125728","29UPJE","E65000001","E01024769","E02005150","6","1C1","E00125728","E01032830","E02005150","E33038529","E38000237","E63012427","C1","8A1",51.326341,0.446642,"E37000056","","E23000032",7156,"E56000011","E54000032","E00125728","E01032830","E02005150"
