pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"HU3 1SJ","HU3  1SJ","HU3 1SJ","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508863","0429865","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753787,-0.350413,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SL","HU3  1SL","HU3 1SL","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508700","0429800","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753237,-0.352907,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SN","HU3  1SN","HU3 1SN","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508800","0429800","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753217,-0.351391,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SP","HU3  1SP","HU3 1SP","198001","199708","E99999999","E99999999","E06000010","E05011529","E43000010","0","508900","0429800","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753196,-0.349875,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SQ","HU3  1SQ","HU3 1SQ","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508804","0429822","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753413,-0.351322,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SR","HU3  1SR","HU3 1SR","198001","198612","E99999999","E99999999","E06000010","E05011525","E43000010","0","508900","0430000","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754993,-0.349804,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1SS","HU3  1SS","HU3 1SS","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508827","0430018","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.755170,-0.350905,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1ST","HU3  1ST","HU3 1ST","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508795","0429987","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754898,-0.351401,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1SU","HU3  1SU","HU3 1SU","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508928","0429910","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754178,-0.349412,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1SW","HU3  1SW","HU3 1SW","199208","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508925","0429937","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754442,-0.349453,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1SX","HU3  1SX","HU3 1SX","198001","198212","E99999999","E99999999","E06000010","E05011525","E43000010","0","508800","0429900","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754115,-0.351356,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1SY","HU3  1SY","HU3 1SY","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508842","0429925","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754331,-0.350710,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1TA","HU3  1TA","HU3 1TA","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508768","0429918","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064835","00FANL","E65000001","E01012857","E02002675","5","5B4","E00064835","E01012857","E02002675","E33012808","E38000085","E63007930","C1","4A2",53.754283,-0.351834,"E37000061","","E23000012",255,"E56000026","E54000051","E00064835","E01012857","E02002675"
"HU3 1TB","HU3  1TB","HU3 1TB","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","1","508666","0429938","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.754484,-0.353374,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1TD","HU3  1TD","HU3 1TD","198001","","E99999999","E99999999","E06000010","E05011525","E43000010","1","508678","0429994","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FAMX","E00064334","00FAMX","E65000001","E01012761","E02002666","5","7A2","E00064334","E01012761","E02002666","E33012774","E38000085","E63007930","C1","4B1",53.754985,-0.353172,"E37000061","","E23000012",1673,"E56000026","E54000051","E00064334","E01012761","E02002666"
