pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"ML119PW","ML11 9PW","ML11 9PW","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279383","0645332","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038524","29C05","S99999999","S01005727","S02001087","6","3B2","S00130760","S01012636","S02002367","S34002781","S03000030","S99999999","6","1A2",55.686421,-3.920084,"S99999999","","S23000009",4103,"S99999999","S99999999","S00178213","S01019976","S02003698"
"ML119PX","ML11 9PX","ML11 9PX","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","282998","0639129","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040133","29C03","S99999999","S01005687","S02001087","6","3C1","S00132507","S01012632","S02002367","S34002653","S03000030","S99999999","6","1A2",55.631603,-3.859986,"S99999999","","S23000009",4036,"S99999999","S99999999","S00178512","S01019971","S02003698"
"ML119PY","ML11 9PY","ML11 9PY","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","284115","0639724","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038527","29C03","S99999999","S01005687","S02001087","6","3B2","S00130769","S01012632","S02002367","S34002652","S03000030","S99999999","6","1A3",55.637214,-3.842505,"S99999999","","S23000009",4036,"S99999999","S99999999","S00178488","S01019971","S02003698"
"ML119PZ","ML11 9PZ","ML11 9PZ","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","285280","0639663","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038527","29C03","S99999999","S01005687","S02001087","6","3B2","S00130769","S01012632","S02002367","S34002652","S03000030","S99999999","6","1A3",55.636942,-3.823971,"S99999999","","S23000009",4036,"S99999999","S99999999","S00178488","S01019971","S02003698"
"ML119QA","ML11 9QA","ML11 9QA","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","284996","0640195","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038527","29C03","S99999999","S01005687","S02001087","6","3B2","S00130769","S01012632","S02002367","S34002652","S03000030","S99999999","6","1A3",55.641652,-3.828703,"S99999999","","S23000009",4036,"S99999999","S99999999","S00178488","S01019971","S02003698"
"ML119QB","ML11 9QB","ML11 9QB","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","285605","0641726","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038527","29C03","S99999999","S01005687","S02001087","6","3B2","S00130769","S01012632","S02002367","S34002652","S03000030","S99999999","6","1A3",55.655546,-3.819682,"S99999999","","S23000009",4036,"S99999999","S99999999","S00178488","S01019971","S02003698"
"ML119QD","ML11 9QD","ML11 9QD","199205","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279157","0643028","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038610","29C04","S99999999","S01005698","S02001088","3","4D2","S00130872","S01012650","S02002370","S34002865","S03000030","S99999999","3","6A3",55.665675,-3.922660,"S99999999","","S23000009",4268,"S99999999","S99999999","S00178476","S01019990","S02003701"
"ML119QE","ML11 9QE","ML11 9QE","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279359","0643091","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038609","29C04","S99999999","S01005697","S02001088","3","5B4","S00130870","S01012651","S02002370","S34002781","S03000030","S99999999","3","8B2",55.666291,-3.919478,"S99999999","","S23000009",641,"S99999999","S99999999","S00178456","S01019991","S02003701"
"ML119QF","ML11 9QF","ML11 9QF","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279273","0642866","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038610","29C04","S99999999","S01005698","S02001088","3","4D2","S00130872","S01012650","S02002370","S34002865","S03000030","S99999999","3","6A3",55.664250,-3.920759,"S99999999","","S23000009",4268,"S99999999","S99999999","S00178476","S01019990","S02003701"
"ML119QG","ML11 9QG","ML11 9QG","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279398","0642741","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038604","29C04","S99999999","S01005694","S02001088","3","1A1","S00130864","S01012648","S02002370","S34002865","S03000030","S99999999","3","8B2",55.663159,-3.918718,"S99999999","","S23000009",934,"S99999999","S99999999","S00178486","S01019988","S02003701"
"ML119QH","ML11 9QH","ML11 9QH","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279459","0642707","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038604","29C04","S99999999","S01005694","S02001088","3","1A1","S00130864","S01012648","S02002370","S34002865","S03000030","S99999999","3","8B2",55.662869,-3.917734,"S99999999","","S23000009",934,"S99999999","S99999999","S00178486","S01019988","S02003701"
"ML119QJ","ML11 9QJ","ML11 9QJ","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279507","0642761","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038603","29C04","S99999999","S01005694","S02001088","3","1A3","S00130863","S01012648","S02002370","S34002845","S03000030","S99999999","3","8B2",55.663366,-3.916995,"S99999999","","S23000009",934,"S99999999","S99999999","S00178483","S01019988","S02003701"
"ML119QL","ML11 9QL","ML11 9QL","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279586","0642764","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038602","29C04","S99999999","S01005694","S02001088","3","1A2","S00130862","S01012648","S02002370","S34002845","S03000030","S99999999","3","8B2",55.663412,-3.915741,"S99999999","","S23000009",934,"S99999999","S99999999","S00178484","S01019988","S02003701"
"ML119QN","ML11 9QN","ML11 9QN","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279405","0642876","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040412","29C04","S99999999","S01005694","S02001088","3","1A2","S00132847","S01012648","S02002370","S34002845","S03000030","S99999999","3","8B2",55.664373,-3.918666,"S99999999","","S23000009",934,"S99999999","S99999999","S00178480","S01019988","S02003701"
"ML119QP","ML11 9QP","ML11 9QP","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279412","0642900","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040412","29C04","S99999999","S01005694","S02001088","3","1A2","S00132847","S01012648","S02002370","S34002845","S03000030","S99999999","3","8B2",55.664590,-3.918565,"S99999999","","S23000009",934,"S99999999","S99999999","S00178479","S01019988","S02003701"
"ML119QQ","ML11 9QQ","ML11 9QQ","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279372","0642622","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038532","29C04","S99999999","S01005680","S02001083","6","3C1","S00130779","S01012695","S02002379","S34002865","S03000030","S99999999","6","1B2",55.662084,-3.919078,"S99999999","","S23000009",3549,"S99999999","S99999999","S00178306","S01020040","S02003710"
