pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SL0 9AH","SL0  9AH","SL0 9AH","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504794","0179435","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089950","11UEGN","E65000001","E01017827","E02003695","8","6A1","E00089950","E01017827","E02003695","E33037653","E38000223","","F1","5A2",51.504143,-0.491538,"E37000043","","E23000029",18326,"E56000034","E54000044","E00089950","E01017827","E02003695"
"SL0 9AJ","SL0  9AJ","SL0 9AJ","199812","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504641","0179741","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089950","11UEGN","E65000001","E01017827","E02003695","8","6A1","E00089950","E01017827","E02003695","E33037653","E38000223","","F1","5A2",51.506922,-0.493651,"E37000043","","E23000029",18326,"E56000034","E54000044","E00089950","E01017827","E02003695"
"SL0 9AL","SL0  9AL","SL0 9AL","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504529","0179406","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089950","11UEGN","E65000001","E01017827","E02003695","8","6A1","E00089950","E01017827","E02003695","E33037653","E38000223","","F1","5A2",51.503932,-0.495363,"E37000043","","E23000029",18326,"E56000034","E54000044","E00089950","E01017827","E02003695"
"SL0 9AN","SL0  9AN","SL0 9AN","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504977","0179947","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089950","11UEGN","E65000001","E01017827","E02003695","8","6A1","E00089950","E01017827","E02003695","E33037653","E38000223","","F1","5A2",51.508712,-0.488750,"E37000043","","E23000029",18326,"E56000034","E54000044","E00089950","E01017827","E02003695"
"SL0 9AP","SL0  9AP","SL0 9AP","198001","200210","E99999999","E99999999","E06000060","E05013150","E04001588","0","504400","0178600","5","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089961","11UEGN","E65000001","E01017829","E02003695","8","4B3","E00089961","E01017829","E02003695","E33041394","E38000223","","D1","6A1",51.496711,-0.497459,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089961","E01017829","E02003695"
"SL0 9AQ","SL0  9AQ","SL0 9AQ","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504140","0179458","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089950","11UEGN","E65000001","E01017827","E02003695","8","6A1","E00089950","E01017827","E02003695","E33037653","E38000223","E63012060","F1","5A2",51.504471,-0.500950,"E37000043","","E23000029",18326,"E56000034","E54000044","E00089950","E01017827","E02003695"
"SL0 9AR","SL0  9AR","SL0 9AR","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504756","0179341","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089950","11UEGN","E65000001","E01017827","E02003695","8","6A1","E00089950","E01017827","E02003695","E33037653","E38000223","","F1","5A2",51.503306,-0.492113,"E37000043","","E23000029",18326,"E56000034","E54000044","E00089950","E01017827","E02003695"
"SL0 9AS","SL0  9AS","SL0 9AS","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503829","0179848","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.508035,-0.505295,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AT","SL0  9AT","SL0 9AT","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503725","0179839","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.507972,-0.506815,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AU","SL0  9AU","SL0 9AU","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503683","0179854","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.508114,-0.507416,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AW","SL0  9AW","SL0 9AW","200905","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503307","0179653","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089959","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089959","E01017829","E02003695","E33041391","E38000223","E63012060","D1","6A1",51.506378,-0.512871,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089959","E01017829","E02003695"
"SL0 9AX","SL0  9AX","SL0 9AX","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503698","0179776","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.507412,-0.507203,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AY","SL0  9AY","SL0 9AY","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503723","0179794","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.507568,-0.506857,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AZ","SL0  9AZ","SL0 9AZ","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503773","0179800","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.507612,-0.506135,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9BA","SL0  9BA","SL0 9BA","200411","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503308","0179325","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089956","11UEGN","E65000001","E01017829","E02003695","7","4D1","E00089956","E01017829","E02003695","E33041391","E38000223","E63012060","D1","6A1",51.503430,-0.512953,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089956","E01017829","E02003695"
"SL0 9BB","SL0  9BB","SL0 9BB","198109","198212","E99999999","E99999999","E06000060","E05013150","E04001588","1","503700","0179800","8","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.507626,-0.507187,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
