pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"DD5 2NY","DD5  2NY","DD5 2NY","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347317","0731725","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009567","09C14","S99999999","S01001189","S02000212","1","1C1","S00099326","S01007772","S02001460","S34004455","S03000039","S99999999","1","8B2",56.474675,-2.856819,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147871","S01015448","S02002862"
"DD5 2NZ","DD5  2NZ","DD5 2NZ","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347495","0731795","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009568","09C14","S99999999","S01001189","S02000212","1","5A2","S00099327","S01007772","S02001460","S34004469","S03000039","S99999999","1","7B3",56.475333,-2.853940,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147871","S01015448","S02002862"
"DD5 2PA","DD5  2PA","DD5 2PA","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347662","0731977","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009950","09C14","S99999999","S01001189","S02000212","1","3A2","S00099726","S01007772","S02001460","S34004455","S03000039","S99999999","1","5B3",56.476977,-2.851270,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147863","S01015448","S02002862"
"DD5 2PB","DD5  2PB","DD5 2PB","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347658","0731912","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009951","09C14","S99999999","S01001189","S02000212","1","5A1","S00099727","S01007772","S02001460","S34004469","S03000039","S99999999","1","7A1",56.476403,-2.851318,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147935","S01015448","S02002862"
"DD5 2PD","DD5  2PD","DD5 2PD","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347751","0732131","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009666","09C14","S99999999","S01001189","S02000212","1","1B2","S00099424","S01007772","S02001460","S34004455","S03000039","S99999999","1","8B2",56.478380,-2.849853,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147833","S01015448","S02002862"
"DD5 2PE","DD5  2PE","DD5 2PE","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347630","0732122","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009666","09C14","S99999999","S01001189","S02000212","1","1B2","S00099424","S01007772","S02001460","S34004455","S03000039","S99999999","1","8B2",56.478286,-2.851815,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147851","S01015448","S02002862"
"DD5 2PF","DD5  2PF","DD5 2PF","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347618","0732176","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009572","09C14","S99999999","S01001189","S02000212","1","5A1","S00099331","S01007772","S02001460","S34004455","S03000039","S99999999","1","7B3",56.478770,-2.852021,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147833","S01015448","S02002862"
"DD5 2PG","DD5  2PG","DD5 2PG","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347493","0732108","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009571","09C14","S99999999","S01001189","S02000212","1","5A1","S00099330","S01007772","S02001460","S34004455","S03000039","S99999999","1","7B3",56.478135,-2.854039,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147851","S01015448","S02002862"
"DD5 2PH","DD5  2PH","DD5 2PH","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347476","0732032","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009571","09C14","S99999999","S01001189","S02000212","1","5A1","S00099330","S01007772","S02001460","S34004455","S03000039","S99999999","1","7B3",56.477451,-2.854300,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147887","S01015448","S02002862"
"DD5 2PJ","DD5  2PJ","DD5 2PJ","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347541","0732025","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009577","09C14","S99999999","S01001189","S02000212","1","1A2","S00099337","S01007772","S02001460","S34004455","S03000039","S99999999","1","8B1",56.477405,-2.853240,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147887","S01015448","S02002862"
