pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"N11 1HZ","N11  1HZ","N11 1HZ","199405","200904","E99999999","E99999999","E09000003","E05013629","E43000193","0","528200","0193100","5","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000603","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000603","E01000123","E02000033","E33032308","E38000240","E63011868","A1","4C3",51.622127,-0.149501,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000603","E01000123","E02000033"
"N11 1JA","N11  1JA","N11 1JA","198001","","E99999999","E99999999","E09000010","E05013672","E43000200","0","528963","0192592","1","E18000007","E40000003","E92000001","E12000007","5","E14001503","E15000007","E24000012","E30000234","E16000008","E09000010","00AKHD","E00007607","00AKHD","E65000001","E01001534","E02000308","5","6A2","E00007607","E01001534","E02000308","E33033605","E38000240","E63011803","A1","4C2",51.617388,-0.138672,"E37000051","","E23000001",23107,"E56000027","E54000028","E00007607","E01001534","E02000308"
"N11 1JB","N11  1JB","N11 1JB","198001","","E99999999","E99999999","E09000010","E05013672","E43000200","0","528993","0192614","1","E18000007","E40000003","E92000001","E12000007","5","E14001503","E15000007","E24000012","E30000234","E16000008","E09000010","00AKHD","E00007607","00AKHD","E65000001","E01001534","E02000308","5","6A2","E00007607","E01001534","E02000308","E33033605","E38000240","E63011803","A1","4C2",51.617579,-0.138231,"E37000051","","E23000001",23107,"E56000027","E54000028","E00007607","E01001534","E02000308"
"N11 1JD","N11  1JD","N11 1JD","198001","","E99999999","E99999999","E09000010","E05013672","E43000200","0","528940","0192736","1","E18000007","E40000003","E92000001","E12000007","5","E14001503","E15000007","E24000012","E30000234","E16000008","E09000010","00AKHD","E00007607","00AKHD","E65000001","E01001534","E02000308","5","6A2","E00007607","E01001534","E02000308","E33033605","E38000240","E63011803","A1","4C2",51.618687,-0.138951,"E37000051","","E23000001",23107,"E56000027","E54000028","E00007607","E01001534","E02000308"
"N11 1JE","N11  1JE","N11 1JE","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528920","0192783","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000607","00ACFX","E65000001","E01000124","E02000033","5","7B1","E00000607","E01000124","E02000033","E33032307","E38000240","E63011868","A1","3A2",51.619117,-0.139197,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000607","E01000124","E02000033"
"N11 1JF","N11  1JF","N11 1JF","199712","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528293","0193636","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000597","00ACFX","E65000001","E01000121","E02000033","5","7A3","E00000597","E01000121","E02000033","E33032306","E38000240","E63011868","A1","4C2",51.626923,-0.147962,"E37000051","","E23000001",5463,"E56000027","E54000028","E00000597","E01000121","E02000033"
"N11 1JG","N11  1JG","N11 1JG","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528762","0192608","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.617580,-0.141542,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
"N11 1JH","N11  1JH","N11 1JH","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528707","0192722","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000608","00ACFX","E65000001","E01000124","E02000033","5","7A3","E00000608","E01000124","E02000033","E33032308","E38000240","E63011868","A1","4C2",51.618617,-0.142294,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000608","E01000124","E02000033"
"N11 1JJ","N11  1JJ","N11 1JJ","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528690","0192820","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000607","00ACFX","E65000001","E01000124","E02000033","5","7B1","E00000607","E01000124","E02000033","E33032307","E38000240","E63011868","A1","3A2",51.619502,-0.142503,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000607","E01000124","E02000033"
"N11 1JL","N11  1JL","N11 1JL","198106","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528791","0192833","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000607","00ACFX","E65000001","E01000124","E02000033","5","7B1","E00000607","E01000124","E02000033","E33032307","E38000240","E63011868","A1","3A2",51.619593,-0.141066,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000607","E01000124","E02000033"
"N11 1JN","N11  1JN","N11 1JN","199712","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528355","0193648","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000595","00ACFX","E65000001","E01000121","E02000033","5","7B1","E00000595","E01000121","E02000033","E33032306","E38000240","E63011868","A1","4A3",51.627017,-0.147062,"E37000051","","E23000001",5463,"E56000027","E54000028","E00000595","E01000121","E02000033"
"N11 1JP","N11  1JP","N11 1JP","199101","200908","E99999999","E99999999","E09000010","E05013686","E43000200","1","529036","0192282","1","E18000007","E40000003","E92000001","E12000007","5","E14001503","E15000007","E24000012","E30000234","E16000008","E09000010","00AKHD","E00007621","00AKHD","E65000001","E01001529","E02000308","5","2A2","E00007621","E01001529","E02000308","E33033607","E38000240","E63011803","A1","3A2",51.614585,-0.137732,"E37000051","","E23000001",6993,"E56000027","E54000028","E00007621","E01001529","E02000308"
"N11 1JQ","N11  1JQ","N11 1JQ","199712","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528427","0193667","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000599","00ACFX","E65000001","E01000121","E02000033","5","7B1","E00000599","E01000121","E02000033","E33032306","E38000240","E63011868","A1","3A1",51.627174,-0.145990,"E37000051","","E23000001",5463,"E56000027","E54000028","E00000599","E01000121","E02000033"
"N11 1JR","N11  1JR","N11 1JR","198001","199806","E99999999","E99999999","E09000003","E05013629","E43000193","1","528339","0193195","8","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000603","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000603","E01000123","E02000033","E33032308","E38000240","E63011868","A1","4C3",51.622949,-0.147459,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000603","E01000123","E02000033"
"N11 1JS","N11  1JS","N11 1JS","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528516","0192887","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000604","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000604","E01000123","E02000033","E33032307","E38000240","E63011868","A1","4C3",51.620141,-0.145016,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000604","E01000123","E02000033"
"N11 1JT","N11  1JT","N11 1JT","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528598","0192897","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000606","00ACFX","E65000001","E01000124","E02000033","5","7A2","E00000606","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.620215,-0.143803,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000606","E01000124","E02000033"
"N11 1JU","N11  1JU","N11 1JU","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528584","0192814","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000606","00ACFX","E65000001","E01000124","E02000033","5","7A2","E00000606","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.619470,-0.144061,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000606","E01000124","E02000033"
"N11 1JW","N11  1JW","N11 1JW","200106","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528659","0192542","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.617011,-0.143053,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
"N11 1JX","N11  1JX","N11 1JX","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528602","0192788","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000608","00ACFX","E65000001","E01000124","E02000033","5","7A3","E00000608","E01000124","E02000033","E33032308","E38000240","E63011868","A1","4C2",51.619232,-0.143811,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000608","E01000124","E02000033"
"N11 1JY","N11  1JY","N11 1JY","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528683","0192688","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000608","00ACFX","E65000001","E01000124","E02000033","5","7A3","E00000608","E01000124","E02000033","E33032308","E38000240","E63011868","A1","4C2",51.618315,-0.142679,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000608","E01000124","E02000033"
"N11 1JZ","N11  1JZ","N11 1JZ","200106","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528678","0192505","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.616674,-0.142792,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
