pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"TN1 1DE","TN1  1DE","TN1 1DE","198001","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558205","0138895","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGD","E00125863","29UQGD","E65000001","E01024796","E02005171","5","4D2","E00125863","E01024796","E02005171","E33043587","E38000237","E63012976","C1","5B1",51.127488,0.259516,"E37000056","","E23000032",15707,"E56000011","E54000032","E00125863","E01024796","E02005171"
"TN1 1DF","TN1  1DF","TN1 1DF","199002","199612","E10000016","E58000746","E07000116","E05015809","E43000092","1","558200","0138800","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125963","29UQGM","E65000001","E01024819","E02005173","5","2B1","E00125963","E01024819","E02005173","E33043598","E38000237","E63012976","C1","2D2",51.126638,0.259376,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125963","E01024819","E02005173"
"TN1 1DG","TN1  1DG","TN1 1DG","200106","","E10000016","E58000746","E07000116","E05015809","E43000092","0","558233","0138875","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038548","E38000237","E63012976","C1","2D2",51.127303,0.259880,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173"
"TN1 1DH","TN1  1DH","TN1 1DH","198001","","E10000016","E58000746","E07000116","E05015809","E43000092","0","558210","0138835","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038548","E38000237","E63012976","C1","2D2",51.126950,0.259534,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173"
"TN1 1DJ","TN1  1DJ","TN1 1DJ","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558293","0139172","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129953,0.260894,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
"TN1 1DL","TN1  1DL","TN1 1DL","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558290","0139145","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129713,0.260813,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
"TN1 1DN","TN1  1DN","TN1 1DN","198001","202009","E10000016","E58000747","E07000116","E05015804","E43000092","0","558254","0139166","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038536","E38000237","E63012976","C1","2C1",51.129912,0.260308,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
"TN1 1DP","TN1  1DP","TN1 1DP","198001","201701","E10000016","E58000747","E07000116","E05015804","E43000092","1","558247","0139165","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038536","E38000237","E63012976","C1","2C1",51.129905,0.260207,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
"TN1 1DQ","TN1  1DQ","TN1 1DQ","198001","","E10000016","E58000746","E07000116","E05015809","E43000092","0","558231","0138855","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038548","E38000237","E63012976","C1","2D2",51.127122,0.259870,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173"
"TN1 1DR","TN1  1DR","TN1 1DR","200705","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558167","0139256","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038536","E38000237","E63012976","C1","2C1",51.130742,0.259132,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169"
