pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"EH421BW","EH42 1BW","EH42 1BW","199012","199612","S99999999","S99999999","S12000010","S13002913","S99999999","1","367854","0678914","8","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012330","12C22","S99999999","S01001651","S02000306","4","2B1","S00102285","S01008288","S02001554","S34001033","S03000031","S99999999","4","7A1",56.002086,-2.517020,"S99999999","","S23000009",4040,"S99999999","S99999999","S00150693","S01016002","S02002962"
"EH421BX","EH42 1BX","EH42 1BX","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367834","0678908","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012330","12C22","S99999999","S01001651","S02000306","4","2B1","S00102285","S01008288","S02001554","S34001033","S03000031","S99999999","4","7A1",56.002031,-2.517340,"S99999999","","S23000009",4040,"S99999999","S99999999","S00150693","S01016002","S02002962"
"EH421BY","EH42 1BY","EH42 1BY","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367777","0678917","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012331","12C22","S99999999","S01001651","S02000306","4","5B2","S00102287","S01008288","S02001554","S34001033","S03000031","S99999999","4","7A2",56.002108,-2.518255,"S99999999","","S23000009",4040,"S99999999","S99999999","S00150690","S01016002","S02002962"
"EH421BZ","EH42 1BZ","EH42 1BZ","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367808","0678882","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012330","12C22","S99999999","S01001651","S02000306","4","2B1","S00102285","S01008288","S02001554","S34001033","S03000031","S99999999","4","7A1",56.001796,-2.517754,"S99999999","","S23000009",4040,"S99999999","S99999999","S00150693","S01016002","S02002962"
"EH421DA","EH42 1DA","EH42 1DA","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367703","0678897","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012331","12C22","S99999999","S01001651","S02000306","4","5B2","S00102287","S01008288","S02001554","S34001033","S03000031","S99999999","4","7A2",56.001923,-2.519439,"S99999999","","S23000009",4040,"S99999999","S99999999","S00150690","S01016002","S02002962"
"EH421DB","EH42 1DB","EH42 1DB","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367692","0678935","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012331","12C22","S99999999","S01001651","S02000306","4","5B2","S00102287","S01008288","S02001554","S34001033","S03000031","S99999999","4","7A2",56.002264,-2.519620,"S99999999","","S23000009",4040,"S99999999","S99999999","S00150690","S01016002","S02002962"
"EH421DD","EH42 1DD","EH42 1DD","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367547","0678798","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012318","12C22","S99999999","S01001649","S02000306","4","4D1","S00102272","S01008285","S02001554","S34001033","S03000031","S99999999","4","6B4",56.001023,-2.521928,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150699","S01015999","S02002962"
"EH421DE","EH42 1DE","EH42 1DE","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367432","0678854","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012318","12C22","S99999999","S01001649","S02000306","4","4D1","S00102272","S01008285","S02001554","S34001033","S03000031","S99999999","4","6B4",56.001519,-2.523779,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150699","S01015999","S02002962"
"EH421DF","EH42 1DF","EH42 1DF","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367376","0678754","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012325","12C22","S99999999","S01001649","S02000306","4","5B1","S00102280","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",56.000617,-2.524665,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150703","S01015999","S02002962"
"EH421DG","EH42 1DG","EH42 1DG","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367408","0678680","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012325","12C22","S99999999","S01001649","S02000306","4","5B1","S00102280","S01008285","S02001554","S34001099","S03000031","S99999999","4","7C3",55.999954,-2.524143,"S99999999","","S23000009",2767,"S99999999","S99999999","S00150703","S01015999","S02002962"
