pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SP8 4YA","SP8  4YA","SP8 4YA","199806","199912","E99999999","E99999999","E06000059","E05012702","E04003409","1","380545","0126733","6","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103603","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103603","E01020443","E02004255","E33049436","E38000045","E63013252","C1","5B2",51.039620,-2.278861,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103603","E01020443","E02004255"
"SP8 4YB","SP8  4YB","SP8 4YB","199912","201110","E99999999","E99999999","E06000059","E05012702","E04003409","1","380992","0126389","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103606","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103606","E01020443","E02004255","E33046422","E38000045","E63013252","C1","7A1",51.036542,-2.272467,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103606","E01020443","E02004255"
"SP8 4YD","SP8  4YD","SP8 4YD","199706","199806","E99999999","E99999999","E06000059","E05012702","E04003409","1","380545","0126732","6","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103603","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103603","E01020443","E02004255","E33049436","E38000045","E63013252","C1","5B2",51.039611,-2.278861,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103603","E01020443","E02004255"
"SP8 4YE","SP8  4YE","SP8 4YE","199002","199112","E99999999","E99999999","E06000059","E05012702","E04003409","1","380000","0126700","8","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEHJ","E00103740","19UEHJ","E65000001","E01020463","E02004255","6","4B4","E00103740","E01020463","E02004255","E33049433","E38000045","E63013252","C1","6A4",51.039305,-2.286632,"E37000009","","E23000039",30654,"E56000016","E54000041","E00103740","E01020463","E02004255"
"SP8 4YF","SP8  4YF","SP8 4YF","199101","200603","E99999999","E99999999","E06000059","E05012702","E04003409","1","380993","0126387","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103606","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103606","E01020443","E02004255","E33046422","E38000045","E63013252","C1","7A1",51.036524,-2.272453,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103606","E01020443","E02004255"
"SP8 4YG","SP8  4YG","SP8 4YG","199208","199405","E99999999","E99999999","E06000059","E05012702","E04003409","1","381300","0126200","8","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103607","19UEGQ","E65000001","E01020443","E02004255","6","1C1","E00171736","E01020443","E02004255","E33049435","E38000045","E63013252","C1","5A3",51.034853,-2.268065,"E37000009","","E23000039",14795,"E56000016","E54000041","E00171736","E01020443","E02004255"
"SP8 4YH","SP8  4YH","SP8 4YH","199501","199606","E99999999","E99999999","E06000059","E05012702","E04003409","1","380100","0126900","8","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEHJ","E00103740","19UEHJ","E65000001","E01020463","E02004255","6","4B4","E00103740","E01020463","E02004255","E33049433","E38000045","E63013252","C1","6A4",51.041106,-2.285217,"E37000009","","E23000039",30654,"E56000016","E54000041","E00103740","E01020463","E02004255"
"SP8 4YJ","SP8  4YJ","SP8 4YJ","199606","199706","E99999999","E99999999","E06000059","E05012702","E04003409","1","380993","0126387","8","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103606","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103606","E01020443","E02004255","E33046422","E38000045","E63013252","C1","7A1",51.036524,-2.272453,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103606","E01020443","E02004255"
"SP8 4YL","SP8  4YL","SP8 4YL","199612","199912","E99999999","E99999999","E06000059","E05012702","E04003409","1","380545","0126733","6","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103603","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103603","E01020443","E02004255","E33049436","E38000045","E63013252","C1","5B2",51.039620,-2.278861,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103603","E01020443","E02004255"
"SP8 4YN","SP8  4YN","SP8 4YN","202203","","E99999999","E99999999","E06000059","E05012702","E04003409","0","381264","0125785","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103609","19UEGQ","E65000001","E01020443","E02004255","6","6C2","E00103609","E01020443","E02004255","E33046426","E38000045","E63013252","C1","5A3",51.031113,-2.268552,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103609","E01020443","E02004255"
