pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"LE4 7GQ","LE4  7GQ","LE4 7GQ","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460931","0306707","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069342","00FNNY","E65000001","E01013732","E02002831","5","7A3","E00069342","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C2",52.654695,-1.100692,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069342","E01013732","E02002831"
"LE4 7GR","LE4  7GR","LE4 7GR","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","461008","0306975","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069340","00FNNY","E65000001","E01013740","E02002831","5","7A1","E00069340","E01013740","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.657077,-1.099513,"E37000021","","E23000021",13144,"E56000031","E54000015","E00069340","E01013740","E02002831"
"LE4 7GS","LE4  7GS","LE4 7GS","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","461043","0306973","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069340","00FNNY","E65000001","E01013740","E02002831","5","7A1","E00069340","E01013740","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.657055,-1.098996,"E37000021","","E23000021",13144,"E56000031","E54000015","E00069340","E01013740","E02002831"
"LE4 7GT","LE4  7GT","LE4 7GT","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","461082","0307163","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069340","00FNNY","E65000001","E01013740","E02002831","5","7A1","E00069340","E01013740","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.658758,-1.098384,"E37000021","","E23000021",13144,"E56000031","E54000015","E00069340","E01013740","E02002831"
"LE4 7GU","LE4  7GU","LE4 7GU","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","461124","0307187","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069340","00FNNY","E65000001","E01013740","E02002831","5","7A1","E00069340","E01013740","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.658969,-1.097759,"E37000021","","E23000021",13144,"E56000031","E54000015","E00069340","E01013740","E02002831"
"LE4 7GW","LE4  7GW","LE4 7GW","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460833","0307226","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069336","00FNNY","E65000001","E01013741","E02002831","5","7A3","E00069336","E01013741","E02002831","E33015429","E38000097","E63009743","C1","4C1",52.659353,-1.102053,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069336","E01013741","E02002831"
"LE4 7GX","LE4  7GX","LE4 7GX","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460863","0307206","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069339","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069339","E01013741","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.659169,-1.101613,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069339","E01013741","E02002831"
"LE4 7GY","LE4  7GY","LE4 7GY","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","1","460444","0307426","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069303","00FNNY","E65000001","E01013739","E02002831","5","7A1","E00069303","E01013739","E02002831","E33015431","E38000097","E63009743","C1","4C2",52.661194,-1.107767,"E37000021","","E23000021",6671,"E56000031","E54000015","E00069303","E01013739","E02002831"
"LE4 7GZ","LE4  7GZ","LE4 7GZ","199002","199212","E99999999","E99999999","E06000016","E05010475","E43000015","1","461300","0307100","8","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069308","00FNNY","E65000001","E01013733","E02002828","5","6D1","E00069308","E01013733","E02002828","E33014039","E38000097","E63009743","C1","4C1",52.658167,-1.095173,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069308","E01013733","E02002828"
"LE4 7HA","LE4  7HA","LE4 7HA","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460936","0307011","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069339","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069339","E01013741","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.657408,-1.100570,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069339","E01013741","E02002831"
