pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"OL139JZ","OL13 9JZ","OL13 9JZ","198001","201401","E10000017","E58000830","E07000125","E05015817","E43000099","1","387088","0422997","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.703242,-2.197064,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
"OL139LA","OL13 9LA","OL13 9LA","198001","198112","E10000017","E58000830","E07000125","E05015817","E43000099","0","387300","0422800","8","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701477,-2.193844,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139LB","OL13 9LB","OL13 9LB","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387200","0422972","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.703020,-2.195366,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LD","OL13 9LD","OL13 9LD","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387279","0422984","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.703130,-2.194170,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LE","OL13 9LE","OL13 9LE","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387231","0422975","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.703048,-2.194897,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LF","OL13 9LF","OL13 9LF","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387297","0422933","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.702672,-2.193895,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LG","OL13 9LG","OL13 9LG","198001","199405","E10000017","E58000830","E07000125","E05015817","E43000099","0","387300","0423000","8","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.703274,-2.193853,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LH","OL13 9LH","OL13 9LH","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387439","0422996","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128817","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128817","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8C2",53.703242,-2.191747,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128817","E01025381","E02005280"
"OL139LJ","OL13 9LJ","OL13 9LJ","198001","","E10000017","E58000830","E07000125","E05015818","E43000099","1","387529","0422835","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701797,-2.190377,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139LL","OL13 9LL","OL13 9LL","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387542","0423014","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128817","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128817","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8C2",53.703406,-2.190188,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128817","E01025381","E02005280"
"OL139LN","OL13 9LN","OL13 9LN","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387563","0423087","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128817","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128817","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8C2",53.704063,-2.189872,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128817","E01025381","E02005280"
"OL139LP","OL13 9LP","OL13 9LP","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387452","0423161","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128818","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128818","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A1",53.704725,-2.191557,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128818","E01025381","E02005280"
"OL139LQ","OL13 9LQ","OL13 9LQ","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387343","0422907","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.702439,-2.193198,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LR","OL13 9LR","OL13 9LR","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387347","0423105","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.704219,-2.193145,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LS","OL13 9LS","OL13 9LS","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387331","0423099","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.704165,-2.193387,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LT","OL13 9LT","OL13 9LT","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387307","0423136","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128821","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128821","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A2",53.704497,-2.193752,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128821","E01025381","E02005280"
"OL139LU","OL13 9LU","OL13 9LU","198504","199012","E10000017","E58000830","E07000125","E05015817","E43000099","1","387200","0423100","8","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.704171,-2.195372,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
"OL139LW","OL13 9LW","OL13 9LW","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387548","0423109","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128817","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128817","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8C2",53.704260,-2.190101,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128817","E01025381","E02005280"
"OL139LX","OL13 9LX","OL13 9LX","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387270","0423062","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.703846,-2.194309,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
